2015-02-24,239.2934557790771,8923.534388780388
2015-02-25,238.67542983910104,7840.733842670121
2015-02-26,237.02212193429358,8549.577126460206
2015-02-27,251.7701451452102,20700.98719841096
2015-02-28,253.62816949888665,7486.392485070361
2015-03-01,253.67209401690536,10419.195559909942
2015-03-02,266.2686339718398,18217.651464519626
2015-03-03,277.50696480879,18829.814482790523
2015-03-04,279.1492749705302,14753.655608370107
2015-03-05,271.43751635930784,11638.121782520286
2015-03-06,274.08904142120554,10144.826931540178
2015-03-07,274.82103206778237,6221.9594153502885
2015-03-08,275.544254340935,5137.838630600263
2015-03-09,285.0558165860667,13736.242045459781
2015-03-10,295.5381443905219,16270.043470069802
2015-03-11,294.70497732619924,9776.519039750478
2015-03-12,295.622718730635,9640.91561676019
2015-03-13,290.68407483514085,12043.683022860632
2015-03-14,285.05019224200913,7282.576633110307
2015-03-15,286.4548084976858,4415.639155860292
2015-03-16,292.55533629575797,8869.04683551017
2015-03-17,289.89373643119194,7791.642809200221
2015-03-18,269.32175258941663,18679.019473459597
2015-03-19,259.11792882675655,16404.545084760386
2015-03-20,263.3517615420136,7566.576372410409
2015-03-21,261.19930994652844,6016.278187960326
2015-03-22,264.5899664331262,5819.244995130206
2015-03-23,267.68225451466236,13635.257552890658
2015-03-24,251.82716610874206,17690.086147930404
2015-03-25,245.33674833536693,11846.565141900963
2015-03-26,250.72422817361655,10904.15086400064
2015-03-27,248.7967538985879,8447.877558320315
2015-03-28,252.0494872820334,5887.868704690329
2015-03-29,246.1249838820455,8214.465004630347
2015-03-30,245.86558305056818,11380.016577810426
2015-03-31,246.25881866568108,8295.448944290249
2015-04-01,244.8227720737291,9316.930777340294
2015-04-02,250.017736854227,9324.77339420057
2015-04-03,254.93990838243798,7056.913292020544
2015-04-04,253.9891202381548,4411.624166190015
2015-04-05,256.8003512630897,5123.44466942013
2015-04-06,259.31263707074385,7388.8177517801905
2015-04-07,256.0128364066394,7810.710397400534
2015-04-08,249.49831652942714,7597.244387100318
2015-04-09,245.03184243675346,7581.022790410247
2015-04-10,237.9612988166918,11539.900386070416
2015-04-11,237.2606146632667,5547.966369200088
2015-04-12,237.66838234542882,4470.708482930046
2015-04-13,230.78523761548158,11477.148142880302
2015-04-14,221.45169252199184,12104.989175610503
2015-04-15,221.90860301431488,8696.816505450315
2015-04-16,227.81951869602858,8339.988324630127
2015-04-17,225.3798904041702,7454.571804550131
2015-04-18,223.31259964069426,4620.246070260065
2015-04-19,224.6274437171896,4613.788721660051
2015-04-20,225.12153261856932,7206.122179750184
2015-04-21,227.9900170640589,9634.931973430326
2015-04-22,235.90331898281536,7519.570560400085
2015-04-23,234.8359735160078,6489.135241030117
2015-04-24,232.79522310046366,6515.809588570197
2015-04-25,230.09507543728319,5047.15594574008
2015-04-26,220.24558358782306,9401.029676250417
2015-04-27,222.73616245504536,11720.009164600264
2015-04-28,225.44145730615529,7101.118712760167
2015-04-29,225.14373097920114,6816.540210030156
2015-04-30,232.49381557200175,11228.804584080466
2015-05-01,235.95867252054123,9551.211541771008
2015-05-02,235.07102440862593,6579.207089760275
2015-05-03,239.57613543265882,5497.610518140233
2015-05-04,240.59660169710807,8960.592491060486
2015-05-05,236.0614186689917,9426.98356188049
2015-05-06,234.5886345711324,7815.770119410173
2015-05-07,233.27805120251276,8759.09265286027
2015-05-08,242.40799064866633,8480.680698470303
2015-05-09,243.87416726838097,5033.01548340007
2015-05-10,242.20913330723815,5137.411289360102
2015-05-11,242.507149050511,5959.516457870194
2015-05-12,242.16782068198262,6440.929251480311
2015-05-13,241.93535829291974,9855.202684230255
2015-05-14,237.5049507630551,10464.316471009954
2015-05-15,237.8462813796689,8991.175597580188
2015-05-16,237.46725921845047,3163.2225722300323
2015-05-17,237.46768033603956,4705.73099284016
2015-05-18,236.17506117227364,6987.395903250346
2015-05-19,233.32469495851262,7036.896551620701
2015-05-20,233.89299365623359,7114.700868640946
2015-05-21,235.52255424204225,6033.253871340869
2015-05-22,238.6564773766622,7738.281831180991
2015-05-23,239.67579416915984,3900.62625333019
2015-05-24,240.36638770682364,3358.3765195000824
2015-05-25,238.64992690765783,3987.1598100904635
2015-05-26,237.58667782330264,5972.517596861891
2015-05-27,237.4688120365208,6704.5032824241025
2015-05-28,237.32266295219324,6077.264762783559
2015-05-29,236.79528350886727,6485.894610732164
2015-05-30,234.0098679072009,6009.058705090311
2015-05-31,232.34651630830967,5938.45094691074
2015-06-01,226.40557431489367,10248.364562911553
2015-06-02,224.7246122487505,9073.288251502941
2015-06-03,226.04094953534445,6831.888296711238
2015-06-04,225.2103194352144,5872.646284310632
2015-06-05,224.99248429635608,6762.90407478107
2015-06-06,224.9962947171586,3691.802117440127
2015-06-07,224.52188529315518,3631.881034630253
2015-06-08,227.08914077293744,6734.324622300583
2015-06-09,230.05651490256446,6530.4914894606245
2015-06-10,229.08815022763235,5948.486436250328
2015-06-11,229.65443769361795,5652.779179990427
2015-06-12,230.06925569920452,5891.585951759808
2015-06-13,231.08139057834015,4244.800077799985
2015-06-14,233.64263509664087,2543.6627538900825
2015-06-15,236.42381509903615,5799.081217560557
2015-06-16,243.89139534667302,10063.037934321352
2015-06-17,252.07872722310387,10075.70329999198
2015-06-18,249.46541199516756,8376.37110835059
2015-06-19,248.50141893490394,6064.101362969973
2015-06-20,244.25322384320992,4543.16307807006
2015-06-21,244.43160893290064,3593.386112529858
2015-06-22,246.29949247822216,5509.315927810076
2015-06-23,245.39220615503643,5335.849939900114
2015-06-24,242.27267790244053,5380.676161810104
2015-06-25,241.86303964826052,5631.955806520172
2015-06-26,241.88431635073437,6556.57009247018
2015-06-27,246.5446407716641,5065.520016640391
2015-06-28,250.06015899562772,4599.579752070468
2015-06-29,254.14512608352655,10157.718789312426
2015-06-30,262.7234832030055,12082.065852903066
2015-07-01,259.93769872913754,8217.545677092341
2015-07-02,257.43925175812655,6365.674228271073
2015-07-03,255.3888256850108,4891.3505419308585
2015-07-04,257.22873347062387,4141.723861030037
2015-07-05,267.28265120863733,8203.8941025104
2015-07-06,273.1767778956945,9878.791889501304
2015-07-07,268.54833407868153,7219.83189007188
2015-07-08,269.59689608661546,7653.016980232006
2015-07-09,270.180496795325,7043.5174971221195
2015-07-10,284.8247432637848,15741.716250092408
2015-07-11,292.3729479732053,8668.077417972421
2015-07-12,305.9952711388108,12702.415448622523
2015-07-13,293.6442208317461,13204.151913272877
2015-07-14,291.8054594975811,7178.3562449412775
2015-07-15,290.89830300991844,7044.020688151013
2015-07-16,281.8766807506755,9162.508769951792
2015-07-17,278.11983444613617,6604.488493461293
2015-07-18,279.19330966685834,4734.593265400905
2015-07-19,276.7688638412575,3330.7522661901826
2015-07-20,277.32919950309025,5350.382236780464
2015-07-21,279.750710178423,5016.599494010332
2015-07-22,276.93127584142286,4679.8699479106035
2015-07-23,277.6298278676543,5390.546810890589
2015-07-24,284.42984735021525,7398.378334491185
2015-07-25,289.1354674211823,4191.0027022801005
2015-07-26,291.9811408270545,3724.309527590155
2015-07-27,292.1175901017775,6321.093695610446
2015-07-28,295.8117517042875,5788.1958404302195
2015-07-29,292.50680575343677,5172.3329779000005
2015-07-30,288.6940151505378,5311.696627990065
2015-07-31,285.93744365673217,5559.808138370212
2015-08-01,281.5185785851419,3967.8312514500203
2015-08-02,280.6246146285548,3415.98765514997
2015-08-03,283.50223939149737,4710.940550819998
2015-08-04,284.1965309875875,5509.649256770009
2015-08-05,283.83153897522243,5743.711753530024
2015-08-06,280.403918403135,4908.998306590048
2015-08-07,279.5445291291783,5406.978053050066
2015-08-08,272.32016553164885,5739.875994800149
2015-08-09,264.5527125914924,5421.867723561532
2015-08-10,265.71475833994384,5302.497229930107
2015-08-11,266.58539713307033,5917.45991766014
2015-08-12,269.3434090962422,6231.670747960247
2015-08-13,265.5003357510832,5439.596153800223
2015-08-14,265.94160393238667,6851.751862770433
2015-08-15,266.37320177195437,3959.089051099968
2015-08-16,259.9540838760086,5718.615185480295
2015-08-17,258.6414165433598,6500.220014091034
2015-08-18,253.8391932554998,8384.993777351305
2015-08-19,230.95437401437636,16672.124423471592
2015-08-20,233.39236353703373,8907.862131411226
2015-08-21,234.575941877161,8025.652786191774
2015-08-22,229.21727044014855,7693.609392101328
2015-08-23,230.09004565493302,4278.288544000464
2015-08-24,219.1028670912513,15851.149793781624
2015-08-25,213.10944829178683,20232.275197198847
2015-08-26,226.74910055007123,9719.775126271137
2015-08-27,226.7477280957511,7960.834002971178
2015-08-28,229.78966330633125,9054.000770871331
2015-08-29,230.88833519939828,4729.962771291227
2015-08-30,229.20957680418545,4909.587303220793
2015-08-31,230.01891014302308,6918.5268858013715
2015-09-01,228.92024828021306,8622.310237382013
2015-09-02,229.03502109526997,7523.225326141224
2015-09-03,228.18573453687816,6378.9093256309125
2015-09-04,229.94377503119844,7196.871749711012
2015-09-05,233.6298778344619,5605.455839160637
2015-09-06,240.67479717025194,5435.352289260625
2015-09-07,241.1369134650812,4946.774396060465
2015-09-08,243.7702373705294,8237.329693450736
2015-09-09,241.15585960240398,6846.858339020172
2015-09-10,239.0674343817799,5802.200686650498
2015-09-11,240.41632542552694,5769.216468760693
2015-09-12,238.68681821757284,5591.450471530123
2015-09-13,233.16669340030404,4758.4265420800775
2015-09-14,231.31957360699306,8062.05949388016
2015-09-15,231.18637906383978,6860.376531360062
2015-09-16,229.45921097693866,8039.186511780237
2015-09-17,231.94148296824756,7489.339000170689
2015-09-18,233.56822003528836,4753.439464600298
2015-09-19,232.9381758488615,3661.153632730054
2015-09-20,232.58386860825027,3598.0286516599954
2015-09-21,229.04824231629283,7577.826959000153
2015-09-22,229.80737234299502,8875.43423688037
2015-09-23,231.1166534980699,6329.220476740441
2015-09-24,232.72339752837783,7845.479871470516
2015-09-25,235.4808944142709,7697.30208368039
2015-09-26,235.11240246025673,4279.028632570095
2015-09-27,233.97122620658553,3302.897574480123
2015-09-28,238.3072155699775,7868.898523330093
2015-09-29,238.8731921358995,6980.349395880496
2015-09-30,237.5981808470285,5624.229776180365
2015-10-01,238.21951651952375,5702.336039950264
2015-10-02,238.38226349104386,5931.743716520073
2015-10-03,239.2809071616074,4414.687935100064
2015-10-04,239.75671888361262,3763.614936780124
2015-10-05,239.3664781918243,7368.063859590422
2015-10-06,244.38807538133227,9192.594273210585
2015-10-07,245.7960700180906,9310.893528840781
2015-10-08,244.3118205665021,5451.289434180615
2015-10-09,243.91072278947135,5062.447715550403
2015-10-10,245.21170107099553,3764.1973778300535
2015-10-11,247.34862415278425,4329.784559970399
2015-10-12,247.5822203698611,5312.756100610356
2015-10-13,248.83373292287447,6470.604757370632
2015-10-14,252.54159147690763,7639.105178760772
2015-10-15,255.22631579567832,6673.143485220273
2015-10-16,260.87105258030994,9052.920940170647
2015-10-17,269.3009002602529,11069.961845611104
2015-10-18,267.5940074185933,5874.63175144056
2015-10-19,265.2557326715006,5377.0413551305855
2015-10-20,269.5629063033321,4507.483096440192
2015-10-21,269.49812610125895,6206.181943490498
2015-10-22,274.011167805705,8661.49302391094
2015-10-23,277.69987951535126,7144.190920700474
2015-10-24,280.9419757533462,5190.123027300204
2015-10-25,289.8459521808544,11220.568477250989
2015-10-26,285.26031024847424,7477.913899460367
2015-10-27,293.7567072573956,11123.51418775267
2015-10-28,301.92796473327985,16047.490770925247
2015-10-29,311.80002629416606,12247.792175524308
2015-10-30,326.52574608981956,16830.18005473135
2015-10-31,318.9851719402824,15213.690831321086
2015-11-01,321.40342356447604,10727.403885752898
2015-11-02,347.9649938611165,19750.025247716756
2015-11-03,391.1125009797738,40167.71384016475
2015-11-04,441.69207130637966,50603.54691539079
2015-11-05,402.63878062977886,27227.733119292632
2015-11-06,372.2262896535871,20036.227303391628
2015-11-07,383.63155715314826,8396.104565584097
2015-11-08,380.1965765445359,7459.024559980503
2015-11-09,374.80814532404446,11225.54697597158
2015-11-10,353.27855673980275,16694.811262731757
2015-11-11,314.3042617331681,18099.011994109147
2015-11-12,328.8989779388548,15783.518175852721
2015-11-13,334.9209208043185,10202.605204401192
2015-11-14,334.42350350215395,6007.5801641903745
2015-11-15,326.82129199856007,6328.932827080931
2015-11-16,325.6484368195249,7295.289514820702
2015-11-17,336.13474611318856,7262.20698749136
2015-11-18,334.51143786316806,5204.293956730427
2015-11-19,330.188815077799,6720.6859305501985
2015-11-20,319.7517381102177,9324.276714250365
2015-11-21,323.713615672526,5125.9399090201805
2015-11-22,324.04537171668403,3425.928601540069
2015-11-23,323.8228901172165,4797.361540700065
2015-11-24,321.2620651448302,5233.901919330139
2015-11-25,323.9739826409328,7870.284962240123
2015-11-26,346.9508506615418,14023.718661010837
2015-11-27,357.056587222439,7234.680705960353
2015-11-28,355.1825826451151,5553.302894990315
2015-11-29,363.7757119528643,5537.863139050383
2015-11-30,376.0045187622239,11424.77472777335
2015-12-01,365.55609315048423,9267.072085860316
2015-12-02,355.8811352330405,8965.812941590306
2015-12-03,363.39093765968835,7242.024572520516
2015-12-04,361.25741461904397,5864.695648910464
2015-12-05,376.3925024764061,8731.712300849991
2015-12-06,392.4013437855244,9639.691834961397
2015-12-07,392.71740119375585,7578.113438201828
2015-12-08,398.5472111368174,8253.413809261676
2015-12-09,414.50172423154294,13732.066559245122
2015-12-10,415.8552154177908,7063.509832670307
2015-12-11,437.4090933536973,13643.36244614483
2015-12-12,436.29719820644834,29525.3133743682
2015-12-13,435.7149689411126,6721.476599930768
2015-12-14,443.8233329452115,165542.7960388324
2015-12-15,456.85594896281214,11008.155856621486
2015-12-16,455.1534623778285,35979.09461999472
2015-12-17,452.97280806758704,6291.389941021103
2015-12-18,460.29723880746496,5044.586796080316
2015-12-19,460.82530656066916,6989.5438634608645
2015-12-20,445.49589686952015,8376.412352911291
2015-12-21,434.950609644915,6845.931203661206
2015-12-22,436.6964884934885,6659.251968930772
2015-12-23,438.80153847295907,7571.520727221074
2015-12-24,454.5999299517526,6860.180530860764
2015-12-25,455.4235023961959,3482.558511750115
2015-12-26,428.86964423204745,13505.210248453606
2015-12-27,421.266354469638,5568.9698883013825
2015-12-28,424.46882789171207,6929.607994860653
2015-12-29,426.8240629903622,6385.916338560516
2015-12-30,429.30815073906746,4883.188429610407
2015-12-31,427.65197460152797,6480.436773680878
2016-01-01,433.35810844691827,3863.267450540446
2016-01-02,435.286345155098,3276.6996211302635
2016-01-03,430.6977740424565,3904.27639811051
2016-01-04,433.93821794700506,5894.435723170155
2016-01-05,433.30018898395247,5150.014175690388
2016-01-06,431.8289840628359,5476.879309441102
2016-01-07,450.860157261787,13907.191729022785
2016-01-08,456.297362374097,8346.841872961002
2016-01-09,452.1122592943203,4247.629650950484
2016-01-10,446.8885341271384,3954.3123995202345
2016-01-11,449.1754820928895,5597.098883150447
2016-01-12,445.90698215194584,6596.927452920587
2016-01-13,431.1829245269598,9009.140709121044
2016-01-14,431.93271804217756,5672.042962450439
2016-01-15,396.04773328633433,28641.663585517865
2016-01-16,371.9036349480028,17984.417284491363
2016-01-17,384.89179893582406,8278.016593480645
2016-01-18,380.19132831597227,8711.449756041327
2016-01-19,379.1812853729992,8133.0958010010445
2016-01-20,398.34716107937106,13874.681659312311
2016-01-21,412.743230014428,8738.940418870918
2016-01-22,392.2816123655489,13430.088991921053
2016-01-23,390.4174483693798,6308.750572200487
2016-01-24,400.545377170484,3550.8082077800755
2016-01-25,394.06802021628323,6489.679811860292
2016-01-26,392.91236832038084,6978.185210350271
2016-01-27,394.29995715687727,6324.074190271132
2016-01-28,384.16825051861207,9103.705498873223
2016-01-29,375.80275168543113,12105.30043689222
2016-01-30,378.8981251227358,4154.191422400966
2016-01-31,377.1522527100061,5505.612053021232
2016-02-01,372.0783489476311,7931.21922922116
2016-02-02,372.8740394084905,6855.837687990963
2016-02-03,370.42002904371094,7147.6076632813765
2016-02-04,380.1126454597,8887.659892403173
2016-02-05,385.8675444227328,7443.919332241922
2016-02-06,375.92708209099067,6276.654737291427
2016-02-07,376.384190356575,4163.71521131084
2016-02-08,374.7579470186802,7094.200957770457
2016-02-09,372.1541602021849,8424.584207501728
2016-02-10,376.25900471711986,9735.14882475267
2016-02-11,375.12667128341553,10339.592258841843
2016-02-12,380.0277109053222,6162.207623371234
2016-02-13,388.55052734740707,5978.850196521453
2016-02-14,399.2055795931781,7556.809060270685
2016-02-15,402.0727209588264,6568.291522841712
2016-02-16,403.8109849952328,5621.545561801541
2016-02-17,414.938102948394,8706.884002700826
2016-02-18,419.2803764966432,6518.570431800763
2016-02-19,419.4412343913459,5799.980151830283
2016-02-20,432.1223924709896,9368.439128881555
2016-02-21,436.8164297195848,7111.124586410938
2016-02-22,436.2910197665006,5131.087447540846
2016-02-23,426.01617734120305,9159.022244632286
2016-02-24,421.2838188458105,7232.267365280789
2016-02-25,422.7960350166568,6049.808115261305
2016-02-26,423.6782402706083,6782.027465281326
2016-02-27,432.3128079529772,5520.472638940957
2016-02-28,430.4627541527449,5149.920090240814
2016-02-29,436.2997294065291,7578.80160940241
2016-03-01,433.2795405568905,7580.2230627811805
2016-03-02,429.5445032852646,7437.588435251546
2016-03-03,417.373921562936,11833.710870932216
2016-03-04,415.8982732056208,8961.099571840477
2016-03-05,396.4556046922066,14900.211664571325
2016-03-06,401.26407522730887,7676.273222990573
2016-03-07,408.05002507518657,9907.96851239085
2016-03-08,411.69715942721024,7501.402135570382
2016-03-09,411.6102140073699,5399.111362040443
2016-03-10,414.08145990815376,7908.671467491167
2016-03-11,418.5694625215079,7041.326243040779
2016-03-12,412.99201485077435,6897.095099000351
2016-03-13,412.6981902587006,4663.298797250339
2016-03-14,413.5926781966794,6672.4626524005125
2016-03-15,415.1356418010116,7354.8295999309985
2016-03-16,415.17503509256176,6274.491810900584
2016-03-17,418.2457160057488,6106.825324800694
2016-03-18,411.1900773614322,8597.57676380073
2016-03-19,408.06654871786736,4840.123579140241
2016-03-20,411.8114706485589,4725.8993477402355
2016-03-21,409.8290586816404,6020.5081082301385
2016-03-22,415.66126812198655,6124.607616060212
2016-03-23,416.8471684041387,5506.779912810241
2016-03-24,415.4775426385987,5064.381545250348
2016-03-25,414.7761111272779,4598.5229683003645
2016-03-26,416.48152262139126,3640.9928567803145
2016-03-27,422.2215930811152,4372.680730540532
2016-03-28,422.68787344914114,5543.980018871119
2016-03-29,416.68144944668995,7387.765908801003
2016-03-30,412.96411444814896,5886.225620879708
2016-03-31,415.066120072163,5335.480275130369
2016-04-01,416.33453535013183,5345.725211571044
2016-04-02,419.18182480110954,4067.215966630459
2016-04-03,419.6618026014625,3243.046258480038
2016-04-04,419.3217026930601,5330.75957329024
2016-04-05,421.228313309187,5414.333366890973
2016-04-06,422.0734848881222,5477.274334921007
2016-04-07,421.4630492922427,5007.4552384607
2016-04-08,421.69638012829927,6558.432629870706
2016-04-09,418.3508785370763,3555.4152711301554
2016-04-10,422.09445293472413,2954.071525400083
2016-04-11,422.6627421685461,4999.366414850276
2016-04-12,426.6734866005203,6940.377850440908
2016-04-13,426.6267800969099,5963.981383860173
2016-04-14,425.8608998174092,4671.439468310201
2016-04-15,428.8247581579262,4281.915449950437
2016-04-16,432.1832246702319,4157.0191391905555
2016-04-17,432.3690992989596,3318.9462769601273
2016-04-18,430.22778653001654,5083.447834360336
2016-04-19,431.0604104069307,5804.53685294059
2016-04-20,439.45631835494015,7592.906678330958
2016-04-21,446.7139133336535,7607.911266811014
2016-04-22,448.72061146065647,7040.845257601556
2016-04-23,450.4745308149701,4551.941056140781
2016-04-24,459.4459659155614,6189.353210940763
2016-04-25,464.6691573088299,9298.714367081278
2016-04-26,468.51317071828845,7510.74623963108
2016-04-27,459.52085103069123,10945.417148741539
2016-04-28,445.4823813533398,8126.271737771124
2016-04-29,453.28511168368567,5970.443212949799
2016-04-30,456.13821919439636,4751.061549680875
2016-05-01,454.966106129821,2957.4322247303103
2016-05-02,447.4710605653442,7499.427770140979
2016-05-03,448.62245235203096,5940.317904211705
2016-05-04,449.530918115031,4856.056300130465
2016-05-05,449.3519648253866,5435.377378261105
2016-05-06,455.16610365830127,6264.394522281097
2016-05-07,461.5403238740693,3456.137868650278
2016-05-08,461.0843288219312,3277.705544830289
2016-05-09,462.370972369298,5763.619523190768
2016-05-10,457.8059077840586,6588.254235160487
2016-05-11,455.326653839681,5941.461845440472
2016-05-12,452.5996429575611,6183.632102080555
2016-05-13,456.3419340654506,5334.395046540177
2016-05-14,457.9053843203328,3484.4805978400314
2016-05-15,460.47177444589244,3219.091725759995
2016-05-16,458.06613561247775,5865.088086090651
2016-05-17,455.4873603841027,6064.37349145038
2016-05-18,456.16980172239755,5511.854746490466
2016-05-19,449.2609698777022,7851.636780771527
2016-05-20,442.25079494213713,7802.098001811405
2016-05-21,445.47976807093954,4037.1817263100365
2016-05-22,444.2045378116485,3728.4974520000233
2016-05-23,443.6070730537235,5550.17686322036
2016-05-24,446.14652009839574,6596.194306551496
2016-05-25,449.8505001334088,6129.850438270648
2016-05-26,452.1965694747838,5930.603257641395
2016-05-27,468.86946455155044,9898.285180274646
2016-05-28,498.0140066202873,11397.179579196847
2016-05-29,525.3800124332793,10345.82912254455
2016-05-30,530.9541854204348,6059.223865062065
2016-05-31,532.2575632887393,8507.007067173263
2016-06-01,533.2558283627644,5586.2832260910545
2016-06-02,535.8436379940159,6301.47334674159
2016-06-03,559.0185552926905,10416.285835101151
2016-06-04,575.9647425570894,6982.807560510448
2016-06-05,577.8288045710351,4824.094501930603
2016-06-06,582.8753577034088,6747.544885680321
2016-06-07,580.6952046702244,9094.01061559282
2016-06-08,579.05174525499,6299.4627090904805
2016-06-09,578.84451276954,5002.597771240378
2016-06-10,578.2839911137388,5593.332258840906
2016-06-11,585.1966985555343,4420.99500490129
2016-06-12,641.2476947111659,18392.670068841726
2016-06-13,692.0634795271432,16410.649214454646
2016-06-14,682.8787388266678,12144.566265451249
2016-06-15,686.4548548956586,7862.357180800885
2016-06-16,739.1691374731212,16616.377018861724
2016-06-17,750.9519044244473,14111.60757290181
2016-06-18,758.4360777548776,9760.120521301193
2016-06-19,758.463909787425,5553.358080181117
2016-06-20,745.8014452493347,9269.877021021748
2016-06-21,678.3604080118608,26356.685551653078
2016-06-22,644.6213122385328,14043.109910261914
2016-06-23,595.1976807497091,21595.898292358645
2016-06-24,667.7019242562427,19693.95323384996
2016-06-25,679.6651617666745,7640.815858791379
2016-06-26,647.0919387593807,5569.827345220555
2016-06-27,645.171918077027,6437.060415540467
2016-06-28,651.2603973752167,6014.177153740639
2016-06-29,638.3233462078633,6448.615709490549
2016-06-30,657.860636583358,7777.658392710735
2016-07-01,678.0204204728099,6840.074283010624
2016-07-02,690.626768593022,4944.083331990412
2016-07-03,676.9196876510391,6525.421321320461
2016-07-04,673.0020966037573,4217.652111260191
2016-07-05,673.4997185222617,5179.945327080275
2016-07-06,673.982053939818,5589.678275690456
2016-07-07,642.069222252559,12145.761817290742
2016-07-08,649.4285236836167,10800.120186729604
2016-07-09,652.1240277537084,10065.730436560678
2016-07-10,650.9837057809883,3839.497052070236
2016-07-11,652.9843279026715,4381.836588070117
2016-07-12,657.4317752789607,10595.844106779454
2016-07-13,664.4828909985356,21722.706941388926
2016-07-14,659.0613764687052,5228.946865390416
2016-07-15,665.3518647550543,4717.418268390156
2016-07-16,666.9296775915694,2943.9243630000306
2016-07-17,673.5248985206305,3857.815780880255
2016-07-18,678.271103682456,4596.7793499301315
2016-07-19,672.601041485577,3798.7414992801596
2016-07-20,670.0705022302308,3459.020201040129
2016-07-21,665.8572618138998,4047.8048449801136
2016-07-22,660.7701260506473,7181.27510633035
2016-07-23,657.7981430232592,4669.285718230197
2016-07-24,660.0496164903935,3387.3568284300973
2016-07-25,657.9306736283255,4025.2238369801253
2016-07-26,654.6316649705362,6235.127840570181
2016-07-27,654.6495853747873,5371.697440310316
2016-07-28,657.2391712165381,3921.5614629501106
2016-07-29,656.7159852814001,4255.971227680225
2016-07-30,657.0137196351069,3032.1013918600365
2016-07-31,639.105230620233,5543.744132100542
2016-08-01,620.6008517820064,7685.873799990472
2016-08-02,584.6932120798398,13916.107686151314
2016-08-03,548.183068516275,21606.58465052913
2016-08-04,580.9129149834907,10018.72642769128
2016-08-05,579.3368757954745,5584.981188410367
2016-08-06,582.8260953848342,3946.870079650059
2016-08-07,593.9116357418909,3283.132510830386
2016-08-08,593.4804924606408,3698.2074773701042
2016-08-09,589.6872606654341,4792.329016040142
2016-08-10,590.8791825409902,9635.695172143047
2016-08-11,592.360361665446,4992.62393478015
2016-08-12,587.453837485195,3923.812281790066
2016-08-13,587.8348150788993,2852.8276290400136
2016-08-14,575.7748626174953,4071.291469590104
2016-08-15,569.161689057854,4385.356730220072
2016-08-16,573.4901994515554,4683.89035979012
2016-08-17,575.6305853887717,4541.181605250097
2016-08-18,575.1825991628313,4035.9764463700217
2016-08-19,574.9317027349026,3877.226649380008
2016-08-20,578.1310795545476,3671.1338035400354
2016-08-21,581.7910075680754,2525.49619914002
2016-08-22,583.2321301192673,4452.807548290068
2016-08-23,582.4186723173426,5094.75186439028
2016-08-24,579.5783786334302,3860.7557610200843
2016-08-25,575.6095142700581,4068.8850839200645
2016-08-26,577.7774604672248,3427.1649188300644
2016-08-27,574.0618351958215,3058.34280370998
2016-08-28,572.3232346695557,2529.5907085000067
2016-08-29,574.1668859488777,4498.2578982100795
2016-08-30,574.7146095723182,4195.199166490027
2016-08-31,572.4825644572057,4475.212574890061
2016-09-01,571.2688780748615,5077.984437290109
2016-09-02,573.9650002129968,4916.728854969997
2016-09-03,583.6327702920228,4653.032124710062
2016-09-04,608.2616472772058,4696.1728197701295
2016-09-05,607.3466575956156,2948.2502517400644
2016-09-06,609.2202051469637,4260.272770630222
